Rogan_echo,4,0,PN60,[background_noises_throughout] Oh Im sorry try that [PAUSE] Hello <HT01_Name> [LONG_PAUSE] Oh great they hit the autodialer thats Im listening Yeah Ill believe it when I see it he keeps hitting the autodialer PAUSE Yeah Ill stay here Ill monitor [PAUSE] Every time you hear it go click click click click he hit the autodialer [PAUSE] Well I think theyre rolling the phone [inaudible]
Rogan_echo,5,0,HT01,Ok hang loose and Ill talk [background_noises]
Rogan_echo,6,0,PN60,Hello Hello [background_noises]
Rogan_echo,7,0,HT01,Ok [PAUSE] no I got it now [background_noises]
Rogan_echo,8,0,PN60,Oh great he hit the dialer Hello hello hello hello [background_noises]
Rogan_echo,9,0,HT01,Right I got it
Rogan_echo,10,0,PN60,Hello [PAUSE] sir hello PAUSE <HT01_First_Name> [background_noises]
Rogan_echo,11,0,HT01,You on the phone
Rogan_echo,12,0,PN60,<HT01_First_Name>
Rogan_echo,13,0,HT01,Yes
Rogan_echo,14,0,PN60,Yes this is Officer <PN60_Last_Name> <PN60_Full_Name> Can you hear me ok
Rogan_echo,15,0,HT01,yeah I got ya I got your <PN60_Last_Name> on the phone
Rogan_echo,16,0,PN60,Ok <HT01_First_Name>
Rogan_echo,17,0,HT01,Yeah
Rogan_echo,18,0,PN60,Ok you dont have to yell anymore I can hear you just fine
Rogan_echo,19,0,HT01,Ok
Rogan_echo,20,0,PN60,if you can hear me
Rogan_echo,21,0,HT01,Ok
Rogan_echo,22,0,PN60,Ok
Rogan_echo,23,0,HT01,Let me explain what happened
Rogan_echo,24,0,PN60,Ok explain what happened to me <HT01_First_Name>
Rogan_echo,25,0,HT01,Ok sigh
Rogan_echo,26,0,PN60,I just got here <HT01_First_Name> lets go through this lets work it out
Rogan_echo,27,0,HT01,I went to Los Alamos I was out in New Mexico I got sick Im a vet So I went to the Los Alamos Military Hospital they found brain tumor cancer
Rogan_echo,28,0,PN60,Ok
Rogan_echo,29,0,HT01,CIA offered me a deal They had a russian agent named <Russian_Spy> <initials> [inaudible]
Rogan_echo,30,0,PN60,<initials> Let me get this straight Its <Russian_Spy>
Rogan_echo,31,0,HT01,<Russian_Spy> My last name is <HT01_Last_Name> please
Rogan_echo,32,0,PN60,Ok Mr <HT01_Last_Name> ah
